Timestamp,Q_w,Q_x,Q_y,Q_z
2025-03-27 18:42:07.226,1.0,0.0,0.0,0.0
2025-03-27 18:42:07.238,1.0,0.0,0.0,0.0
2025-03-27 18:42:07.244,1.0,0.0,0.01,0.0
2025-03-27 18:42:07.254,1.0,0.0,0.01,0.0
2025-03-27 18:42:07.271,1.0,0.0,0.01,0.01
2025-03-27 18:42:07.276,1.0,0.0,0.01,0.01
2025-03-27 18:42:07.289,1.0,0.0,0.02,0.01
2025-03-27 18:42:07.293,1.0,0.0,0.03,0.01
2025-03-27 18:42:07.305,1.0,0.0,0.04,0.01
2025-03-27 18:42:07.321,1.0,0.0,0.05,0.0
2025-03-27 18:42:07.325,1.0,0.0,0.06,-0.0
2025-03-27 18:42:07.337,1.0,0.01,0.07,-0.01
2025-03-27 18:42:07.344,1.0,0.01,0.08,-0.01
2025-03-27 18:42:07.355,1.0,0.01,0.09,-0.02
2025-03-27 18:42:07.371,1.0,0.01,0.09,-0.02
2025-03-27 18:42:07.375,0.99,0.01,0.1,-0.02
2025-03-27 18:42:07.387,0.99,0.01,0.1,-0.03
2025-03-27 18:42:07.394,0.99,0.01,0.11,-0.03
2025-03-27 18:42:07.405,0.99,0.01,0.12,-0.03
2025-03-27 18:42:07.421,0.99,0.01,0.12,-0.03
2025-03-27 18:42:07.425,0.99,0.01,0.13,-0.03
2025-03-27 18:42:07.437,0.99,0.01,0.14,-0.04
2025-03-27 18:42:07.444,0.99,0.01,0.14,-0.04
2025-03-27 18:42:07.454,0.99,0.01,0.15,-0.04
2025-03-27 18:42:07.471,0.99,0.01,0.16,-0.04
2025-03-27 18:42:07.476,0.99,0.01,0.17,-0.05
2025-03-27 18:42:07.488,0.98,0.01,0.17,-0.05
2025-03-27 18:42:07.494,0.98,0.01,0.18,-0.05
2025-03-27 18:42:07.505,0.98,0.01,0.19,-0.05
2025-03-27 18:42:07.522,0.98,0.01,0.2,-0.05
2025-03-27 18:42:07.526,0.98,0.01,0.2,-0.05
2025-03-27 18:42:07.538,0.98,0.01,0.21,-0.06
2025-03-27 18:42:07.555,0.97,0.01,0.23,-0.06
2025-03-27 18:42:07.571,0.97,0.01,0.24,-0.06
2025-03-27 18:42:07.575,0.97,0.01,0.24,-0.06
2025-03-27 18:42:07.587,0.97,0.01,0.25,-0.06
2025-03-27 18:42:07.594,0.97,0.01,0.25,-0.06
2025-03-27 18:42:07.604,0.96,0.01,0.26,-0.06
2025-03-27 18:42:07.621,0.96,0.01,0.26,-0.06
2025-03-27 18:42:07.625,0.96,0.01,0.27,-0.06
2025-03-27 18:42:07.637,0.96,0.01,0.27,-0.06
2025-03-27 18:42:07.643,0.96,0.01,0.27,-0.06
2025-03-27 18:42:07.654,0.96,0.01,0.28,-0.06
2025-03-27 18:42:07.671,0.96,0.01,0.28,-0.06
2025-03-27 18:42:07.675,0.96,0.01,0.29,-0.06
2025-03-27 18:42:07.687,0.95,0.01,0.29,-0.06
2025-03-27 18:42:07.694,0.95,0.01,0.3,-0.06
2025-03-27 18:42:07.705,0.95,0.01,0.3,-0.06
2025-03-27 18:42:07.721,0.95,0.01,0.3,-0.06
2025-03-27 18:42:07.725,0.95,0.01,0.31,-0.06
2025-03-27 18:42:07.738,0.95,0.02,0.32,-0.06
2025-03-27 18:42:07.744,0.94,0.02,0.32,-0.07
2025-03-27 18:42:07.754,0.94,0.02,0.33,-0.07
2025-03-27 18:42:07.771,0.94,0.02,0.33,-0.07
2025-03-27 18:42:07.776,0.94,0.02,0.33,-0.07
2025-03-27 18:42:07.788,0.94,0.02,0.33,-0.07
2025-03-27 18:42:07.804,0.94,0.02,0.33,-0.07
2025-03-27 18:42:07.808,0.94,0.02,0.33,-0.07
2025-03-27 18:42:07.814,0.94,0.02,0.33,-0.07
2025-03-27 18:42:07.838,0.94,0.02,0.33,-0.07
2025-03-27 18:42:07.842,0.94,0.02,0.33,-0.07
2025-03-27 18:42:07.847,0.94,0.02,0.34,-0.07
2025-03-27 18:42:07.855,0.94,0.02,0.34,-0.07
2025-03-27 18:42:07.871,0.94,0.02,0.34,-0.07
2025-03-27 18:42:07.875,0.94,0.02,0.34,-0.08
2025-03-27 18:42:07.888,0.94,0.02,0.34,-0.08
2025-03-27 18:42:07.904,0.94,0.02,0.34,-0.08
2025-03-27 18:42:07.908,0.94,0.02,0.34,-0.08
2025-03-27 18:42:07.924,0.94,0.02,0.33,-0.08
2025-03-27 18:42:07.938,0.94,0.02,0.32,-0.07
2025-03-27 18:42:07.955,0.95,0.02,0.31,-0.07
2025-03-27 18:42:07.959,0.95,0.02,0.3,-0.07
2025-03-27 18:42:07.964,0.95,0.02,0.3,-0.07
2025-03-27 18:42:07.988,0.95,0.02,0.29,-0.07
2025-03-27 18:42:07.992,0.96,0.02,0.29,-0.07
2025-03-27 18:42:07.996,0.96,0.02,0.28,-0.07
2025-03-27 18:42:08.005,0.96,0.02,0.27,-0.07
2025-03-27 18:42:08.021,0.96,0.02,0.27,-0.07
2025-03-27 18:42:08.025,0.96,0.02,0.26,-0.07
2025-03-27 18:42:08.037,0.96,0.02,0.25,-0.07
2025-03-27 18:42:08.055,0.97,0.02,0.24,-0.08
2025-03-27 18:42:08.059,0.97,0.02,0.23,-0.08
2025-03-27 18:42:08.065,0.97,0.02,0.23,-0.08
2025-03-27 18:42:08.088,0.97,0.02,0.22,-0.08
2025-03-27 18:42:08.092,0.98,0.02,0.21,-0.08
2025-03-27 18:42:08.097,0.98,0.02,0.2,-0.08
2025-03-27 18:42:08.104,0.98,0.02,0.19,-0.08
2025-03-27 18:42:08.121,0.98,0.02,0.18,-0.08
2025-03-27 18:42:08.125,0.98,0.02,0.17,-0.08
2025-03-27 18:42:08.137,0.98,0.02,0.16,-0.08
2025-03-27 18:42:08.154,0.98,0.02,0.15,-0.08
2025-03-27 18:42:08.159,0.99,0.02,0.14,-0.08
2025-03-27 18:42:08.164,0.99,0.02,0.14,-0.08
2025-03-27 18:42:08.188,0.99,0.02,0.13,-0.08
2025-03-27 18:42:08.192,0.99,0.02,0.12,-0.08
2025-03-27 18:42:08.196,0.99,0.02,0.12,-0.08
2025-03-27 18:42:08.204,0.99,0.02,0.11,-0.09
2025-03-27 18:42:08.221,0.99,0.02,0.1,-0.09
2025-03-27 18:42:08.225,0.99,0.02,0.09,-0.09
2025-03-27 18:42:08.238,0.99,0.01,0.09,-0.09
2025-03-27 18:42:08.254,0.99,0.01,0.08,-0.09
2025-03-27 18:42:08.259,0.99,0.01,0.07,-0.09
2025-03-27 18:42:08.264,0.99,0.01,0.06,-0.09
2025-03-27 18:42:08.287,0.99,0.01,0.06,-0.09
2025-03-27 18:42:08.292,0.99,0.01,0.05,-0.09
2025-03-27 18:42:08.296,1.0,0.01,0.05,-0.09
2025-03-27 18:42:08.304,1.0,0.01,0.04,-0.09
2025-03-27 18:42:08.321,1.0,0.01,0.03,-0.09
2025-03-27 18:42:08.325,1.0,0.01,0.02,-0.09
2025-03-27 18:42:08.338,1.0,0.0,0.02,-0.09
2025-03-27 18:42:08.355,1.0,0.0,0.01,-0.09
2025-03-27 18:42:08.359,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.364,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.388,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.392,1.0,0.0,-0.0,-0.08
2025-03-27 18:42:08.396,1.0,0.0,-0.0,-0.08
2025-03-27 18:42:08.405,1.0,0.0,-0.0,-0.08
2025-03-27 18:42:08.421,1.0,0.0,-0.0,-0.08
2025-03-27 18:42:08.426,1.0,0.0,-0.0,-0.08
2025-03-27 18:42:08.438,1.0,0.0,-0.0,-0.08
2025-03-27 18:42:08.455,1.0,0.0,-0.0,-0.08
2025-03-27 18:42:08.458,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.472,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.476,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.488,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.504,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.509,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.526,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.538,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.554,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.559,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.565,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.588,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.592,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.596,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.605,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.621,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.626,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.638,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.655,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.659,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.676,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.688,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.704,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.709,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.714,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.738,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.742,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.746,1.0,0.0,0.0,-0.08
2025-03-27 18:42:08.755,1.0,0.0,-0.0,-0.08
2025-03-27 18:42:08.771,1.0,0.0,-0.0,-0.08
2025-03-27 18:42:08.776,1.0,0.0,-0.01,-0.08
2025-03-27 18:42:08.788,1.0,0.0,-0.01,-0.08
2025-03-27 18:42:08.804,1.0,0.0,-0.02,-0.08
2025-03-27 18:42:08.808,1.0,-0.0,-0.03,-0.08
2025-03-27 18:42:08.815,1.0,-0.0,-0.04,-0.07
2025-03-27 18:42:08.838,1.0,-0.0,-0.05,-0.07
2025-03-27 18:42:08.842,1.0,-0.0,-0.06,-0.07
2025-03-27 18:42:08.846,0.99,-0.0,-0.07,-0.07
2025-03-27 18:42:08.855,0.99,-0.0,-0.08,-0.08
2025-03-27 18:42:08.871,0.99,-0.0,-0.09,-0.08
2025-03-27 18:42:08.875,0.99,-0.0,-0.1,-0.08
2025-03-27 18:42:08.887,0.99,-0.0,-0.11,-0.07
2025-03-27 18:42:08.904,0.99,-0.0,-0.12,-0.07
2025-03-27 18:42:08.909,0.99,-0.0,-0.13,-0.07
2025-03-27 18:42:08.921,0.99,-0.0,-0.14,-0.07
2025-03-27 18:42:08.925,0.99,-0.0,-0.15,-0.07
2025-03-27 18:42:08.937,0.98,-0.0,-0.17,-0.07
2025-03-27 18:42:08.954,0.98,-0.0,-0.18,-0.07
2025-03-27 18:42:08.959,0.98,-0.0,-0.19,-0.06
2025-03-27 18:42:08.971,0.98,-0.0,-0.2,-0.06
2025-03-27 18:42:08.975,0.98,-0.0,-0.21,-0.06
2025-03-27 18:42:08.988,0.97,-0.0,-0.21,-0.06
2025-03-27 18:42:09.004,0.97,-0.0,-0.22,-0.06
2025-03-27 18:42:09.008,0.97,-0.0,-0.23,-0.06
2025-03-27 18:42:09.021,0.97,-0.0,-0.25,-0.06
2025-03-27 18:42:09.026,0.96,-0.0,-0.26,-0.06
2025-03-27 18:42:09.038,0.96,-0.0,-0.27,-0.06
2025-03-27 18:42:09.055,0.96,-0.0,-0.28,-0.06
2025-03-27 18:42:09.059,0.96,-0.0,-0.29,-0.05
2025-03-27 18:42:09.071,0.95,-0.0,-0.29,-0.05
2025-03-27 18:42:09.075,0.95,-0.0,-0.3,-0.05
2025-03-27 18:42:09.088,0.95,0.0,-0.31,-0.05
2025-03-27 18:42:09.104,0.95,0.0,-0.32,-0.05
2025-03-27 18:42:09.108,0.95,0.0,-0.32,-0.04
2025-03-27 18:42:09.121,0.94,0.0,-0.33,-0.04
2025-03-27 18:42:09.125,0.94,0.0,-0.34,-0.04
2025-03-27 18:42:09.138,0.94,0.0,-0.35,-0.04
2025-03-27 18:42:09.154,0.93,0.0,-0.36,-0.04
2025-03-27 18:42:09.158,0.93,0.01,-0.37,-0.04
2025-03-27 18:42:09.171,0.93,0.01,-0.38,-0.04
2025-03-27 18:42:09.175,0.92,0.01,-0.39,-0.04
2025-03-27 18:42:09.188,0.92,0.01,-0.4,-0.04
2025-03-27 18:42:09.205,0.91,0.01,-0.4,-0.04
2025-03-27 18:42:09.209,0.91,0.01,-0.41,-0.04
2025-03-27 18:42:09.221,0.91,0.01,-0.42,-0.04
2025-03-27 18:42:09.225,0.9,0.01,-0.42,-0.03
2025-03-27 18:42:09.238,0.9,0.01,-0.43,-0.03
2025-03-27 18:42:09.255,0.9,0.01,-0.44,-0.03
2025-03-27 18:42:09.259,0.89,0.01,-0.45,-0.03
2025-03-27 18:42:09.271,0.89,0.01,-0.46,-0.03
2025-03-27 18:42:09.275,0.89,0.01,-0.46,-0.03
2025-03-27 18:42:09.287,0.88,0.01,-0.47,-0.04
2025-03-27 18:42:09.304,0.88,0.01,-0.47,-0.04
2025-03-27 18:42:09.308,0.88,0.01,-0.48,-0.04
2025-03-27 18:42:09.321,0.88,0.01,-0.48,-0.04
2025-03-27 18:42:09.325,0.87,0.01,-0.49,-0.04
2025-03-27 18:42:09.338,0.87,0.01,-0.49,-0.04
2025-03-27 18:42:09.354,0.87,0.01,-0.5,-0.04
2025-03-27 18:42:09.359,0.86,0.01,-0.5,-0.04
2025-03-27 18:42:09.371,0.86,0.01,-0.51,-0.04
2025-03-27 18:42:09.375,0.86,0.01,-0.51,-0.04
2025-03-27 18:42:09.387,0.86,0.01,-0.52,-0.04
2025-03-27 18:42:09.404,0.85,0.01,-0.52,-0.04
2025-03-27 18:42:09.409,0.85,0.01,-0.53,-0.04
2025-03-27 18:42:09.421,0.84,0.01,-0.53,-0.04
2025-03-27 18:42:09.426,0.84,0.01,-0.54,-0.04
2025-03-27 18:42:09.437,0.84,0.01,-0.54,-0.04
2025-03-27 18:42:09.454,0.84,0.01,-0.55,-0.04
2025-03-27 18:42:09.459,0.83,0.01,-0.55,-0.04
2025-03-27 18:42:09.472,0.83,0.01,-0.55,-0.04
2025-03-27 18:42:09.476,0.83,0.01,-0.56,-0.04
2025-03-27 18:42:09.488,0.83,0.01,-0.56,-0.04
2025-03-27 18:42:09.507,0.82,0.02,-0.56,-0.04
2025-03-27 18:42:09.512,0.82,0.01,-0.57,-0.04
2025-03-27 18:42:09.518,0.82,0.01,-0.57,-0.04
2025-03-27 18:42:09.539,0.82,0.01,-0.57,-0.04
