Timestamp,Q_w,Q_x,Q_y,Q_z
2025-03-27 17:58:29.690,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.694,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.703,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.719,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.723,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.736,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.752,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.757,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.769,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.773,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.786,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.802,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.807,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.818,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.823,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.835,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.852,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.856,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.869,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.872,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.885,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.901,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.906,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.918,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.922,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.935,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.952,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.956,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.968,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.973,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:29.985,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.002,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.007,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.018,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.023,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.035,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.052,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.056,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.069,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.073,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.085,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.101,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.107,1.0,0.04,-0.04,-0.01
2025-03-27 17:58:30.118,1.0,0.05,-0.04,-0.01
2025-03-27 17:58:30.122,1.0,0.05,-0.04,-0.01
2025-03-27 17:58:30.135,1.0,0.05,-0.04,-0.01
2025-03-27 17:58:30.152,1.0,0.05,-0.04,-0.01
2025-03-27 17:58:30.157,1.0,0.05,-0.04,-0.01
2025-03-27 17:58:30.168,1.0,0.05,-0.04,-0.01
2025-03-27 17:58:30.173,1.0,0.05,-0.04,-0.01
2025-03-27 17:58:30.185,1.0,0.05,-0.04,-0.01
2025-03-27 17:58:30.202,1.0,0.05,-0.04,-0.01
2025-03-27 17:58:30.206,1.0,0.05,-0.04,-0.01
2025-03-27 17:58:30.218,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.222,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.235,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.252,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.256,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.268,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.273,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.285,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.302,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.307,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.313,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.336,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.340,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.346,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.354,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.371,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.377,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.386,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.403,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.410,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.415,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.437,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.443,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.449,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.456,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.469,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.474,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.485,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.502,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.507,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.521,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.527,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.536,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.553,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.559,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.565,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.587,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.593,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.599,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.606,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.615,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.635,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.640,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.644,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.669,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.673,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.677,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.686,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.703,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.711,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.718,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.724,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.735,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.753,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.756,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.769,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.774,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.785,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.802,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.807,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.819,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.824,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.836,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.852,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.857,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.868,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.874,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.885,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.902,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.906,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.918,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.924,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.935,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.952,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.956,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.968,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.973,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:30.985,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.002,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.006,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.019,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.023,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.036,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.052,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.057,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.069,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.074,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.085,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.102,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.106,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.118,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.124,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.135,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.152,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.156,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.168,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.174,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.185,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.202,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.206,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.218,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.224,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.235,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.252,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.256,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.268,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.273,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.285,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.302,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.306,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.318,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.324,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.335,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.352,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.356,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.368,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.375,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.386,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.401,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.406,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.418,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.424,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.435,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.452,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.456,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.468,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.485,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.489,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.494,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.518,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.523,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.527,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.535,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.552,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.556,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.569,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.585,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.589,1.0,0.05,-0.04,-0.0
2025-03-27 17:58:31.594,1.0,0.05,-0.04,0.0
2025-03-27 17:58:31.618,1.0,0.05,-0.04,0.01
2025-03-27 17:58:31.623,1.0,0.05,-0.04,0.01
2025-03-27 17:58:31.627,1.0,0.05,-0.04,0.01
2025-03-27 17:58:31.635,1.0,0.05,-0.04,0.01
2025-03-27 17:58:31.653,1.0,0.05,-0.04,0.01
2025-03-27 17:58:31.657,1.0,0.05,-0.04,0.01
2025-03-27 17:58:31.670,1.0,0.05,-0.04,0.01
