Timestamp,Q_w,Q_x,Q_y,Q_z
2025-03-27 16:39:46.199,1.0,0.01,-0.01,0.0
2025-03-27 16:39:46.216,1.0,0.01,-0.01,0.0
2025-03-27 16:39:46.216,1.0,0.01,-0.01,0.0
2025-03-27 16:39:46.232,1.0,0.01,-0.01,0.0
2025-03-27 16:39:46.249,1.0,0.01,-0.01,0.0
2025-03-27 16:39:46.249,1.0,0.01,-0.01,0.0
2025-03-27 16:39:46.266,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.266,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.282,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.299,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.299,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.316,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.316,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.332,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.349,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.349,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.366,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.366,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.382,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.399,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.399,1.0,0.01,-0.02,0.0
2025-03-27 16:39:46.416,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.416,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.432,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.449,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.449,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.466,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.466,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.482,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.499,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.499,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.516,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.516,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.532,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.549,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.549,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.566,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.566,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.582,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.599,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.599,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.616,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.616,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.632,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.649,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.649,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.666,1.0,0.02,-0.02,0.0
2025-03-27 16:39:46.666,1.0,0.02,-0.03,-0.0
2025-03-27 16:39:46.682,1.0,0.02,-0.03,-0.0
2025-03-27 16:39:46.700,1.0,0.02,-0.03,-0.0
2025-03-27 16:39:46.700,1.0,0.02,-0.03,-0.0
2025-03-27 16:39:46.717,1.0,0.02,-0.04,-0.0
2025-03-27 16:39:46.717,1.0,0.02,-0.04,-0.01
2025-03-27 16:39:46.733,1.0,0.02,-0.05,-0.01
2025-03-27 16:39:46.750,1.0,0.03,-0.05,-0.01
2025-03-27 16:39:46.750,1.0,0.03,-0.06,-0.01
2025-03-27 16:39:46.767,1.0,0.03,-0.06,-0.01
2025-03-27 16:39:46.767,1.0,0.03,-0.06,-0.01
2025-03-27 16:39:46.783,1.0,0.03,-0.06,-0.02
2025-03-27 16:39:46.800,1.0,0.03,-0.06,-0.02
2025-03-27 16:39:46.800,1.0,0.03,-0.05,-0.02
2025-03-27 16:39:46.817,1.0,0.03,-0.05,-0.02
2025-03-27 16:39:46.817,1.0,0.03,-0.05,-0.02
2025-03-27 16:39:46.833,1.0,0.04,-0.05,-0.02
2025-03-27 16:39:46.850,1.0,0.04,-0.05,-0.02
2025-03-27 16:39:46.850,1.0,0.04,-0.05,-0.02
2025-03-27 16:39:46.867,1.0,0.05,-0.05,-0.02
2025-03-27 16:39:46.867,1.0,0.05,-0.05,-0.02
2025-03-27 16:39:46.883,1.0,0.05,-0.05,-0.02
2025-03-27 16:39:46.900,1.0,0.06,-0.04,-0.03
2025-03-27 16:39:46.900,1.0,0.06,-0.04,-0.03
2025-03-27 16:39:46.917,1.0,0.06,-0.04,-0.03
2025-03-27 16:39:46.917,1.0,0.07,-0.04,-0.03
2025-03-27 16:39:46.933,1.0,0.07,-0.04,-0.03
2025-03-27 16:39:46.950,1.0,0.07,-0.04,-0.03
2025-03-27 16:39:46.950,1.0,0.08,-0.04,-0.03
2025-03-27 16:39:46.967,1.0,0.08,-0.04,-0.03
2025-03-27 16:39:46.967,0.99,0.09,-0.04,-0.04
2025-03-27 16:39:46.983,0.99,0.09,-0.03,-0.04
2025-03-27 16:39:47.000,0.99,0.09,-0.03,-0.04
2025-03-27 16:39:47.000,0.99,0.1,-0.03,-0.04
2025-03-27 16:39:47.017,0.99,0.1,-0.03,-0.04
2025-03-27 16:39:47.017,0.99,0.1,-0.03,-0.04
2025-03-27 16:39:47.033,0.99,0.11,-0.03,-0.04
2025-03-27 16:39:47.050,0.99,0.11,-0.03,-0.04
2025-03-27 16:39:47.050,0.99,0.11,-0.03,-0.04
2025-03-27 16:39:47.066,0.99,0.11,-0.03,-0.04
2025-03-27 16:39:47.067,0.99,0.11,-0.03,-0.04
2025-03-27 16:39:47.083,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.100,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.100,0.99,0.12,-0.03,-0.05
2025-03-27 16:39:47.117,0.99,0.12,-0.03,-0.05
2025-03-27 16:39:47.117,0.99,0.12,-0.03,-0.05
2025-03-27 16:39:47.133,0.99,0.12,-0.03,-0.05
2025-03-27 16:39:47.150,0.99,0.12,-0.03,-0.05
2025-03-27 16:39:47.150,0.99,0.12,-0.03,-0.05
2025-03-27 16:39:47.167,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.167,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.183,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.200,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.200,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.217,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.217,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.233,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.249,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.250,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.266,0.99,0.11,-0.03,-0.05
2025-03-27 16:39:47.266,0.99,0.1,-0.03,-0.05
2025-03-27 16:39:47.283,0.99,0.1,-0.03,-0.05
2025-03-27 16:39:47.299,0.99,0.1,-0.03,-0.05
2025-03-27 16:39:47.300,0.99,0.09,-0.03,-0.05
2025-03-27 16:39:47.316,0.99,0.09,-0.03,-0.05
2025-03-27 16:39:47.316,0.99,0.08,-0.04,-0.05
2025-03-27 16:39:47.333,1.0,0.08,-0.04,-0.05
2025-03-27 16:39:47.349,1.0,0.07,-0.04,-0.05
2025-03-27 16:39:47.350,1.0,0.07,-0.04,-0.05
2025-03-27 16:39:47.366,1.0,0.06,-0.04,-0.05
2025-03-27 16:39:47.366,1.0,0.06,-0.04,-0.05
2025-03-27 16:39:47.383,1.0,0.05,-0.04,-0.05
2025-03-27 16:39:47.399,1.0,0.05,-0.04,-0.05
2025-03-27 16:39:47.400,1.0,0.04,-0.04,-0.04
2025-03-27 16:39:47.416,1.0,0.04,-0.04,-0.04
2025-03-27 16:39:47.416,1.0,0.03,-0.04,-0.04
2025-03-27 16:39:47.433,1.0,0.03,-0.04,-0.05
2025-03-27 16:39:47.449,1.0,0.03,-0.04,-0.05
2025-03-27 16:39:47.450,1.0,0.03,-0.04,-0.05
2025-03-27 16:39:47.466,1.0,0.02,-0.04,-0.05
2025-03-27 16:39:47.466,1.0,0.02,-0.04,-0.05
2025-03-27 16:39:47.483,1.0,0.02,-0.04,-0.05
2025-03-27 16:39:47.499,1.0,0.02,-0.04,-0.05
2025-03-27 16:39:47.500,1.0,0.01,-0.04,-0.05
2025-03-27 16:39:47.516,1.0,0.01,-0.04,-0.05
2025-03-27 16:39:47.516,1.0,0.0,-0.04,-0.05
2025-03-27 16:39:47.533,1.0,-0.0,-0.04,-0.05
2025-03-27 16:39:47.549,1.0,-0.01,-0.04,-0.05
2025-03-27 16:39:47.550,1.0,-0.01,-0.04,-0.05
2025-03-27 16:39:47.566,1.0,-0.02,-0.04,-0.05
2025-03-27 16:39:47.566,1.0,-0.02,-0.04,-0.05
2025-03-27 16:39:47.583,1.0,-0.03,-0.04,-0.05
2025-03-27 16:39:47.599,1.0,-0.03,-0.04,-0.05
2025-03-27 16:39:47.600,1.0,-0.04,-0.04,-0.05
2025-03-27 16:39:47.616,1.0,-0.04,-0.04,-0.05
2025-03-27 16:39:47.616,1.0,-0.05,-0.03,-0.05
2025-03-27 16:39:47.633,1.0,-0.05,-0.03,-0.05
2025-03-27 16:39:47.649,1.0,-0.06,-0.03,-0.05
2025-03-27 16:39:47.650,1.0,-0.06,-0.03,-0.05
2025-03-27 16:39:47.666,1.0,-0.07,-0.03,-0.05
2025-03-27 16:39:47.666,1.0,-0.07,-0.03,-0.05
2025-03-27 16:39:47.683,1.0,-0.07,-0.03,-0.05
2025-03-27 16:39:47.699,1.0,-0.07,-0.04,-0.05
2025-03-27 16:39:47.700,0.99,-0.08,-0.04,-0.05
2025-03-27 16:39:47.716,0.99,-0.08,-0.04,-0.06
2025-03-27 16:39:47.716,0.99,-0.08,-0.04,-0.06
2025-03-27 16:39:47.733,0.99,-0.08,-0.04,-0.06
2025-03-27 16:39:47.750,0.99,-0.08,-0.04,-0.06
2025-03-27 16:39:47.750,0.99,-0.09,-0.04,-0.06
2025-03-27 16:39:47.766,0.99,-0.09,-0.04,-0.06
2025-03-27 16:39:47.767,0.99,-0.09,-0.04,-0.06
2025-03-27 16:39:47.783,0.99,-0.09,-0.05,-0.06
2025-03-27 16:39:47.800,0.99,-0.1,-0.05,-0.06
2025-03-27 16:39:47.800,0.99,-0.1,-0.05,-0.06
2025-03-27 16:39:47.816,0.99,-0.1,-0.05,-0.06
2025-03-27 16:39:47.817,0.99,-0.1,-0.05,-0.06
2025-03-27 16:39:47.833,0.99,-0.1,-0.05,-0.06
2025-03-27 16:39:47.849,0.99,-0.11,-0.06,-0.06
2025-03-27 16:39:47.849,0.99,-0.11,-0.06,-0.06
2025-03-27 16:39:47.866,0.99,-0.11,-0.06,-0.07
2025-03-27 16:39:47.866,0.99,-0.1,-0.06,-0.07
2025-03-27 16:39:47.882,0.99,-0.1,-0.06,-0.07
2025-03-27 16:39:47.899,0.99,-0.1,-0.06,-0.07
2025-03-27 16:39:47.899,0.99,-0.1,-0.06,-0.07
2025-03-27 16:39:47.916,0.99,-0.09,-0.06,-0.07
2025-03-27 16:39:47.916,0.99,-0.09,-0.06,-0.07
2025-03-27 16:39:47.932,0.99,-0.08,-0.06,-0.07
2025-03-27 16:39:47.949,0.99,-0.08,-0.06,-0.07
2025-03-27 16:39:47.949,0.99,-0.07,-0.05,-0.07
2025-03-27 16:39:47.966,0.99,-0.06,-0.05,-0.07
2025-03-27 16:39:47.967,0.99,-0.06,-0.05,-0.07
2025-03-27 16:39:47.982,0.99,-0.05,-0.05,-0.07
2025-03-27 16:39:47.999,0.99,-0.04,-0.05,-0.07
2025-03-27 16:39:47.999,1.0,-0.03,-0.05,-0.07
2025-03-27 16:39:48.016,1.0,-0.03,-0.05,-0.08
2025-03-27 16:39:48.016,1.0,-0.02,-0.06,-0.08
2025-03-27 16:39:48.032,1.0,-0.01,-0.06,-0.08
2025-03-27 16:39:48.049,1.0,-0.0,-0.06,-0.08
2025-03-27 16:39:48.049,1.0,0.0,-0.06,-0.08
2025-03-27 16:39:48.066,0.99,0.01,-0.06,-0.08
2025-03-27 16:39:48.066,0.99,0.02,-0.06,-0.08
2025-03-27 16:39:48.082,0.99,0.03,-0.06,-0.08
2025-03-27 16:39:48.099,0.99,0.03,-0.06,-0.08
2025-03-27 16:39:48.099,0.99,0.04,-0.06,-0.09
2025-03-27 16:39:48.116,0.99,0.05,-0.05,-0.09
2025-03-27 16:39:48.116,0.99,0.05,-0.05,-0.09
2025-03-27 16:39:48.132,0.99,0.06,-0.05,-0.09
2025-03-27 16:39:48.149,0.99,0.06,-0.05,-0.09
2025-03-27 16:39:48.149,0.99,0.07,-0.06,-0.09
2025-03-27 16:39:48.166,0.99,0.08,-0.06,-0.09
2025-03-27 16:39:48.166,0.99,0.08,-0.06,-0.09
2025-03-27 16:39:48.182,0.99,0.09,-0.06,-0.09
2025-03-27 16:39:48.199,0.99,0.09,-0.05,-0.09
2025-03-27 16:39:48.199,0.99,0.1,-0.05,-0.09
2025-03-27 16:39:48.216,0.99,0.1,-0.05,-0.09
2025-03-27 16:39:48.216,0.99,0.11,-0.05,-0.09
2025-03-27 16:39:48.232,0.99,0.11,-0.05,-0.1
2025-03-27 16:39:48.250,0.99,0.12,-0.05,-0.1
2025-03-27 16:39:48.250,0.99,0.12,-0.05,-0.1
2025-03-27 16:39:48.266,0.99,0.13,-0.05,-0.1
2025-03-27 16:39:48.266,0.98,0.13,-0.05,-0.1
2025-03-27 16:39:48.283,0.98,0.14,-0.05,-0.1
2025-03-27 16:39:48.300,0.98,0.15,-0.05,-0.1
2025-03-27 16:39:48.300,0.98,0.15,-0.05,-0.1
2025-03-27 16:39:48.316,0.98,0.16,-0.05,-0.1
2025-03-27 16:39:48.316,0.98,0.16,-0.05,-0.1
2025-03-27 16:39:48.333,0.98,0.17,-0.05,-0.1
2025-03-27 16:39:48.350,0.98,0.18,-0.05,-0.1
2025-03-27 16:39:48.350,0.98,0.18,-0.05,-0.1
2025-03-27 16:39:48.366,0.97,0.19,-0.05,-0.1
2025-03-27 16:39:48.366,0.97,0.2,-0.05,-0.1
2025-03-27 16:39:48.383,0.97,0.21,-0.06,-0.1
2025-03-27 16:39:48.400,0.97,0.22,-0.06,-0.1
2025-03-27 16:39:48.400,0.97,0.23,-0.06,-0.1
2025-03-27 16:39:48.416,0.96,0.24,-0.06,-0.1
2025-03-27 16:39:48.416,0.96,0.25,-0.06,-0.1
2025-03-27 16:39:48.433,0.96,0.25,-0.06,-0.1
2025-03-27 16:39:48.449,0.96,0.26,-0.06,-0.1
2025-03-27 16:39:48.449,0.96,0.27,-0.06,-0.1
2025-03-27 16:39:48.466,0.95,0.28,-0.06,-0.1
2025-03-27 16:39:48.466,0.95,0.28,-0.06,-0.1
2025-03-27 16:39:48.483,0.95,0.29,-0.05,-0.1
2025-03-27 16:39:48.499,0.95,0.3,-0.05,-0.1
2025-03-27 16:39:48.499,0.95,0.3,-0.05,-0.1
2025-03-27 16:39:48.516,0.94,0.31,-0.05,-0.1
2025-03-27 16:39:48.516,0.94,0.31,-0.05,-0.1
2025-03-27 16:39:48.533,0.94,0.32,-0.05,-0.1
2025-03-27 16:39:48.549,0.94,0.32,-0.05,-0.1
2025-03-27 16:39:48.549,0.94,0.32,-0.05,-0.11
2025-03-27 16:39:48.566,0.94,0.33,-0.05,-0.11
2025-03-27 16:39:48.583,0.94,0.33,-0.05,-0.11
2025-03-27 16:39:48.583,0.94,0.33,-0.05,-0.11
2025-03-27 16:39:48.600,0.93,0.34,-0.05,-0.11
2025-03-27 16:39:48.600,0.93,0.34,-0.05,-0.11
2025-03-27 16:39:48.616,0.93,0.35,-0.05,-0.11
2025-03-27 16:39:48.633,0.93,0.35,-0.05,-0.11
2025-03-27 16:39:48.633,0.93,0.35,-0.05,-0.11
2025-03-27 16:39:48.649,0.93,0.36,-0.05,-0.11
2025-03-27 16:39:48.649,0.92,0.36,-0.05,-0.11
2025-03-27 16:39:48.666,0.92,0.37,-0.05,-0.11
2025-03-27 16:39:48.683,0.92,0.37,-0.05,-0.11
2025-03-27 16:39:48.683,0.92,0.38,-0.05,-0.11
2025-03-27 16:39:48.699,0.92,0.38,-0.05,-0.11
2025-03-27 16:39:48.699,0.91,0.39,-0.05,-0.11
2025-03-27 16:39:48.716,0.91,0.39,-0.05,-0.11
2025-03-27 16:39:48.716,0.91,0.4,-0.05,-0.11
2025-03-27 16:39:48.733,0.91,0.4,-0.05,-0.11
2025-03-27 16:39:48.750,0.9,0.41,-0.05,-0.11
2025-03-27 16:39:48.750,0.9,0.41,-0.05,-0.12
2025-03-27 16:39:48.766,0.9,0.42,-0.05,-0.12
2025-03-27 16:39:48.783,0.9,0.42,-0.05,-0.12
2025-03-27 16:39:48.783,0.89,0.43,-0.05,-0.12
2025-03-27 16:39:48.800,0.89,0.43,-0.05,-0.12
2025-03-27 16:39:48.800,0.89,0.44,-0.05,-0.12
2025-03-27 16:39:48.816,0.89,0.44,-0.05,-0.12
2025-03-27 16:39:48.817,0.89,0.45,-0.05,-0.12
2025-03-27 16:39:48.833,0.88,0.45,-0.05,-0.12
2025-03-27 16:39:48.850,0.88,0.45,-0.05,-0.12
2025-03-27 16:39:48.850,0.88,0.46,-0.05,-0.12
2025-03-27 16:39:48.866,0.88,0.46,-0.05,-0.12
2025-03-27 16:39:48.867,0.87,0.47,-0.05,-0.13
2025-03-27 16:39:48.883,0.87,0.47,-0.05,-0.13
2025-03-27 16:39:48.900,0.87,0.48,-0.05,-0.13
2025-03-27 16:39:48.900,0.87,0.48,-0.05,-0.13
2025-03-27 16:39:48.916,0.86,0.48,-0.05,-0.13
2025-03-27 16:39:48.933,0.86,0.49,-0.05,-0.13
2025-03-27 16:39:48.933,0.86,0.49,-0.05,-0.13
2025-03-27 16:39:48.950,0.86,0.49,-0.05,-0.13
2025-03-27 16:39:48.950,0.86,0.5,-0.05,-0.13
2025-03-27 16:39:48.966,0.85,0.5,-0.05,-0.13
2025-03-27 16:39:48.983,0.85,0.5,-0.05,-0.13
2025-03-27 16:39:48.983,0.85,0.51,-0.05,-0.13
2025-03-27 16:39:49.000,0.85,0.51,-0.05,-0.13
2025-03-27 16:39:49.000,0.85,0.51,-0.05,-0.13
2025-03-27 16:39:49.016,0.84,0.52,-0.05,-0.13
2025-03-27 16:39:49.033,0.84,0.52,-0.05,-0.13
2025-03-27 16:39:49.033,0.84,0.53,-0.05,-0.13
2025-03-27 16:39:49.050,0.84,0.53,-0.05,-0.14
2025-03-27 16:39:49.050,0.83,0.53,-0.05,-0.14
2025-03-27 16:39:49.066,0.83,0.54,-0.05,-0.14
2025-03-27 16:39:49.083,0.83,0.54,-0.05,-0.14
2025-03-27 16:39:49.083,0.83,0.54,-0.05,-0.14
2025-03-27 16:39:49.100,0.82,0.55,-0.05,-0.14
2025-03-27 16:39:49.100,0.82,0.55,-0.05,-0.14
2025-03-27 16:39:49.116,0.82,0.55,-0.05,-0.14
2025-03-27 16:39:49.133,0.82,0.55,-0.05,-0.14
2025-03-27 16:39:49.133,0.82,0.56,-0.05,-0.14
2025-03-27 16:39:49.150,0.82,0.56,-0.05,-0.14
2025-03-27 16:39:49.150,0.82,0.56,-0.05,-0.14
2025-03-27 16:39:49.166,0.81,0.56,-0.05,-0.14
2025-03-27 16:39:49.183,0.81,0.56,-0.05,-0.14
2025-03-27 16:39:49.183,0.81,0.56,-0.05,-0.14
2025-03-27 16:39:49.200,0.81,0.56,-0.05,-0.14
2025-03-27 16:39:49.200,0.81,0.56,-0.05,-0.14
2025-03-27 16:39:49.216,0.81,0.56,-0.05,-0.14
2025-03-27 16:39:49.233,0.81,0.56,-0.05,-0.14
2025-03-27 16:39:49.233,0.81,0.56,-0.05,-0.14
2025-03-27 16:39:49.249,0.82,0.56,-0.05,-0.14
2025-03-27 16:39:49.249,0.82,0.56,-0.05,-0.14
2025-03-27 16:39:49.266,0.82,0.56,-0.05,-0.14
2025-03-27 16:39:49.282,0.82,0.55,-0.05,-0.14
2025-03-27 16:39:49.283,0.82,0.55,-0.05,-0.14
2025-03-27 16:39:49.299,0.82,0.55,-0.05,-0.14
2025-03-27 16:39:49.299,0.82,0.55,-0.05,-0.14
2025-03-27 16:39:49.316,0.82,0.55,-0.05,-0.14
2025-03-27 16:39:49.332,0.83,0.54,-0.05,-0.14
2025-03-27 16:39:49.333,0.83,0.54,-0.05,-0.14
2025-03-27 16:39:49.349,0.83,0.54,-0.05,-0.14
2025-03-27 16:39:49.349,0.83,0.53,-0.05,-0.14
2025-03-27 16:39:49.366,0.83,0.53,-0.05,-0.14
2025-03-27 16:39:49.366,0.84,0.52,-0.05,-0.14
2025-03-27 16:39:49.382,0.84,0.52,-0.05,-0.14
2025-03-27 16:39:49.400,0.84,0.51,-0.05,-0.14
2025-03-27 16:39:49.400,0.85,0.51,-0.05,-0.14
2025-03-27 16:39:49.416,0.85,0.5,-0.05,-0.14
2025-03-27 16:39:49.433,0.86,0.49,-0.05,-0.14
2025-03-27 16:39:49.433,0.86,0.49,-0.05,-0.14
2025-03-27 16:39:49.449,0.86,0.48,-0.05,-0.14
2025-03-27 16:39:49.450,0.87,0.47,-0.06,-0.14
2025-03-27 16:39:49.466,0.87,0.47,-0.06,-0.14
2025-03-27 16:39:49.483,0.88,0.46,-0.06,-0.14
2025-03-27 16:39:49.483,0.88,0.45,-0.06,-0.14
2025-03-27 16:39:49.499,0.88,0.44,-0.06,-0.14
2025-03-27 16:39:49.500,0.89,0.44,-0.06,-0.14
2025-03-27 16:39:49.516,0.89,0.43,-0.06,-0.14
2025-03-27 16:39:49.533,0.89,0.42,-0.06,-0.14
2025-03-27 16:39:49.533,0.9,0.41,-0.06,-0.14
2025-03-27 16:39:49.549,0.9,0.41,-0.06,-0.14
2025-03-27 16:39:49.550,0.9,0.4,-0.06,-0.14
2025-03-27 16:39:49.566,0.91,0.39,-0.06,-0.14
2025-03-27 16:39:49.583,0.91,0.38,-0.06,-0.14
2025-03-27 16:39:49.583,0.91,0.38,-0.06,-0.14
2025-03-27 16:39:49.599,0.92,0.37,-0.06,-0.14
2025-03-27 16:39:49.600,0.92,0.36,-0.06,-0.14
2025-03-27 16:39:49.616,0.92,0.35,-0.06,-0.14
2025-03-27 16:39:49.633,0.93,0.35,-0.06,-0.14
2025-03-27 16:39:49.633,0.93,0.34,-0.06,-0.14
2025-03-27 16:39:49.649,0.93,0.33,-0.06,-0.14
2025-03-27 16:39:49.649,0.93,0.32,-0.06,-0.15
2025-03-27 16:39:49.666,0.94,0.31,-0.06,-0.15
2025-03-27 16:39:49.683,0.94,0.31,-0.05,-0.15
2025-03-27 16:39:49.683,0.94,0.3,-0.05,-0.15
2025-03-27 16:39:49.699,0.94,0.29,-0.05,-0.15
2025-03-27 16:39:49.699,0.95,0.28,-0.06,-0.15
2025-03-27 16:39:49.716,0.95,0.28,-0.06,-0.15
2025-03-27 16:39:49.733,0.95,0.27,-0.06,-0.15
2025-03-27 16:39:49.733,0.95,0.26,-0.06,-0.15
2025-03-27 16:39:49.750,0.95,0.25,-0.06,-0.15
2025-03-27 16:39:49.750,0.96,0.25,-0.06,-0.15
2025-03-27 16:39:49.766,0.96,0.24,-0.06,-0.15
2025-03-27 16:39:49.783,0.96,0.23,-0.06,-0.15
2025-03-27 16:39:49.783,0.96,0.22,-0.06,-0.15
2025-03-27 16:39:49.800,0.96,0.22,-0.06,-0.16
2025-03-27 16:39:49.800,0.96,0.21,-0.06,-0.16
2025-03-27 16:39:49.816,0.97,0.2,-0.06,-0.16
2025-03-27 16:39:49.833,0.97,0.19,-0.06,-0.16
2025-03-27 16:39:49.833,0.97,0.18,-0.06,-0.16
2025-03-27 16:39:49.850,0.97,0.18,-0.06,-0.16
2025-03-27 16:39:49.850,0.97,0.17,-0.06,-0.16
2025-03-27 16:39:49.866,0.97,0.16,-0.06,-0.16
2025-03-27 16:39:49.883,0.97,0.16,-0.06,-0.16
2025-03-27 16:39:49.883,0.97,0.15,-0.06,-0.17
2025-03-27 16:39:49.900,0.97,0.14,-0.06,-0.17
2025-03-27 16:39:49.900,0.97,0.14,-0.06,-0.17
2025-03-27 16:39:49.916,0.97,0.13,-0.06,-0.17
2025-03-27 16:39:49.933,0.98,0.13,-0.06,-0.17
2025-03-27 16:39:49.933,0.98,0.12,-0.06,-0.17
2025-03-27 16:39:49.950,0.98,0.12,-0.06,-0.17
2025-03-27 16:39:49.950,0.98,0.11,-0.06,-0.17
2025-03-27 16:39:49.966,0.98,0.11,-0.06,-0.17
2025-03-27 16:39:49.983,0.98,0.11,-0.06,-0.17
2025-03-27 16:39:49.983,0.98,0.1,-0.06,-0.17
2025-03-27 16:39:50.000,0.98,0.1,-0.06,-0.18
2025-03-27 16:39:50.000,0.98,0.1,-0.06,-0.18
